gene_id	condition	log2_fold_change	p_value	p_value_corrected
2806	Experimental	0.4337147473615223	0.39285714285714285	0.9798038293097833
113802	Experimental	-0.8808314618926131	0.39285714285714285	0.9798038293097833
105376269	Experimental	-2.2523398165795414	0.39285714285714285	0.9798038293097833
9284	Experimental	0.47896306964877167	0.39285714285714285	0.9798038293097833
101927164	Experimental	0.6753999375014322	0.39285714285714285	0.9798038293097833
84002	Experimental	-0.33475767229688613	0.39285714285714285	0.9798038293097833
1459	Experimental	0.5620020011420152	0.39285714285714285	0.9798038293097833
4931	Experimental	0.652075600569838	0.39285714285714285	0.9798038293097833
27074	Experimental	-1.3388039699011491	0.39285714285714285	0.9798038293097833
23042	Experimental	0.9464812170599644	0.3682271338216957	0.9798038293097833
101928433	Experimental	0.5738418868941252	0.39285714285714285	0.9798038293097833
29105	Experimental	0.5333999570737195	0.39285714285714285	0.9798038293097833
29097	Experimental	0.23381174192504986	0.39285714285714285	0.9798038293097833
105370449	Experimental	-2.479261663354052	0.39285714285714285	0.9798038293097833
100616269	Experimental	-1.5167570937791248	0.39285714285714285	0.9798038293097833
55893	Experimental	-1.2460021977840454	0.39285714285714285	0.9798038293097833
768	Experimental	-0.5333256538192106	0.39285714285714285	0.9798038293097833
55238	Experimental	-0.167734633364723	0.39285714285714285	0.9798038293097833
105377138	Experimental	3.5003123922029267	0.39285714285714285	0.9798038293097833
8560	Experimental	0.45098199871905437	0.39285714285714285	0.9798038293097833
30968	Experimental	0.3266776029460075	0.39285714285714285	0.9798038293097833
6935	Experimental	0.4763454024018039	0.39285714285714285	0.9798038293097833
677827	Experimental	-1.8883272202741344	0.39285714285714285	0.9798038293097833
285500	Experimental	-1.2761672605677423	0.39285714285714285	0.9798038293097833
170622	Experimental	0.737098508982078	0.39285714285714285	0.9798038293097833
3476	Experimental	0.8293147426335284	0.39285714285714285	0.9798038293097833
63971	Experimental	0.8284254062108951	0.39285714285714285	0.9798038293097833
105370447	Experimental	0.566394798826858	0.39285714285714285	0.9798038293097833
5695	Experimental	0.4090008937714582	0.39285714285714285	0.9798038293097833
100616214	Experimental	-1.0162381033892949	0.39285714285714285	0.9798038293097833
54726	Experimental	0.4243350130821329	0.39285714285714285	0.9798038293097833
112597	Experimental	-0.8704577639302206	0.39285714285714285	0.9798038293097833
7172	Experimental	0.6521761029429466	0.39285714285714285	0.9798038293097833
101927297	Experimental	0.6357363642152049	0.39285714285714285	0.9798038293097833
646643	Experimental	0.6159753475948135	0.39285714285714285	0.9798038293097833
102464826	Experimental	-0.9962771111540915	0.39285714285714285	0.9798038293097833
11224	Experimental	0.7984142312269962	0.39285714285714285	0.9798038293097833
81688	Experimental	0.786032294743144	0.39285714285714285	0.9798038293097833
9213	Experimental	-0.2078787128121514	0.39285714285714285	0.9798038293097833
143684	Experimental	0.44270798669933503	0.39285714285714285	0.9798038293097833
285521	Experimental	0.8997285912077553	0.39285714285714285	0.9798038293097833
102723468	Experimental	-3.2222180787622796	0.39285714285714285	0.9798038293097833
25789	Experimental	0.7175156872284536	0.3682271338216957	0.9798038293097833
9159	Experimental	-0.7168916273748526	0.39285714285714285	0.9798038293097833
101929212	Experimental	0.595836969227353	0.39285714285714285	0.9798038293097833
23373	Experimental	-0.44035600060771085	0.39285714285714285	0.9798038293097833
23248	Experimental	0.4650444190012304	0.39285714285714285	0.9798038293097833
421	Experimental	-0.4247896404327543	0.39285714285714285	0.9798038293097833
105370439	Experimental	-2.282762249619352	0.39285714285714285	0.9798038293097833
105370182	Experimental	-2.073563092999073	0.39285714285714285	0.9798038293097833
101929014	Experimental	1.1966749527401817	0.39285714285714285	0.9798038293097833
11163	Experimental	0.2523316778347375	0.39285714285714285	0.9798038293097833
642799	Experimental	0.38457404739291096	0.39285714285714285	0.9798038293097833
642846	Experimental	-0.4947325807823412	0.39285714285714285	0.9798038293097833
64327	Experimental	0.7526298006671525	0.39285714285714285	0.9798038293097833
112487	Experimental	0.4996933260222257	0.39285714285714285	0.9798038293097833
474384	Experimental	0.918249019671974	0.39285714285714285	0.9798038293097833
1894	Experimental	0.39917241880693666	0.39285714285714285	0.9798038293097833
23275	Experimental	-0.5339736506039756	0.39285714285714285	0.9798038293097833
10384	Experimental	-1.509485855534855	0.39285714285714285	0.9798038293097833
102465512	Experimental	-0.6687919726582053	0.39285714285714285	0.9798038293097833
367	Experimental	-2.815075281765071	0.39285714285714285	0.9798038293097833
79024	Experimental	0.23024698790216847	0.39285714285714285	0.9798038293097833
56937	Experimental	-0.8536059147061759	0.39285714285714285	0.9798038293097833
441459	Experimental	0.4011142739771304	0.39285714285714285	0.9798038293097833
100422977	Experimental	0.5967800814042785	0.39285714285714285	0.9798038293097833
121260	Experimental	0.932086581811309	0.39285714285714285	0.9798038293097833
6845	Experimental	0.46822288400196316	0.39285714285714285	0.9798038293097833
3820	Experimental	0.6062032918402238	0.39285714285714285	0.9798038293097833
3581	Experimental	0.35797957783398754	0.39285714285714285	0.9798038293097833
51283	Experimental	0.6241608275617755	0.39285714285714285	0.9798038293097833
11338	Experimental	-0.6417779003946499	0.39285714285714285	0.9798038293097833
8351	Experimental	-0.9202741322733178	0.39285714285714285	0.9798038293097833
144571	Experimental	-0.4798588622651159	0.39285714285714285	0.9798038293097833
140775	Experimental	-1.166154056381942	0.39285714285714285	0.9798038293097833
105376485	Experimental	0.40016308135996187	0.39285714285714285	0.9798038293097833
23383	Experimental	-0.8765279585056253	0.39285714285714285	0.9798038293097833
5511	Experimental	0.5186003139124041	0.39285714285714285	0.9798038293097833
493869	Experimental	0.45989916704033457	0.39285714285714285	0.9798038293097833
138716	Experimental	0.9560816781035162	0.3682271338216957	0.9798038293097833
27019	Experimental	0.5681739816389749	0.39285714285714285	0.9798038293097833
374887	Experimental	-0.5472874222114241	0.39285714285714285	0.9798038293097833
102724765	Experimental	-1.6388533201643325	0.39285714285714285	0.9798038293097833
81873	Experimental	0.4941311324552313	0.39285714285714285	0.9798038293097833
8671	Experimental	-1.8131626730676464	0.39285714285714285	0.9798038293097833
151613	Experimental	0.5950788963851041	0.39285714285714285	0.9798038293097833
54460	Experimental	0.9258302550472854	0.39285714285714285	0.9798038293097833
107985092	Experimental	0.6377096577323554	0.39285714285714285	0.9798038293097833
22934	Experimental	0.6799984770288573	0.39285714285714285	0.9798038293097833
1463	Experimental	-1.9290827682178529	0.39285714285714285	0.9798038293097833
86	Experimental	0.36219231722372297	0.39285714285714285	0.9798038293097833
126382	Experimental	0.840197779860775	0.39285714285714285	0.9798038293097833
26130	Experimental	0.5249680026830084	0.39285714285714285	0.9798038293097833
125170	Experimental	0.9160355345117659	0.39285714285714285	0.9798038293097833
8334	Experimental	0.3409674743370224	0.39285714285714285	0.9798038293097833
27293	Experimental	-0.9117380983372231	0.39285714285714285	0.9798038293097833
83447	Experimental	-0.9962771111540915	0.39285714285714285	0.9798038293097833
3077	Experimental	0.48165941442795035	0.39285714285714285	0.9798038293097833
92105	Experimental	0.8159407173920523	0.39285714285714285	0.9798038293097833
27094	Experimental	-2.0616703842220776	0.39285714285714285	0.9798038293097833
22897	Experimental	-1.1300115384828522	0.39285714285714285	0.9798038293097833
4207	Experimental	-0.8829110152105946	0.39285714285714285	0.9798038293097833
26135	Experimental	0.40232197434431605	0.39285714285714285	0.9798038293097833
55669	Experimental	0.531407135569968	0.39285714285714285	0.9798038293097833
6118	Experimental	0.6881871056856775	0.39285714285714285	0.9798038293097833
23420	Experimental	0.9649423496974445	0.3682271338216957	0.9798038293097833
203259	Experimental	-0.4074242202595295	0.39285714285714285	0.9798038293097833
11215	Experimental	0.5014230710462969	0.39285714285714285	0.9798038293097833
160851	Experimental	-0.541602038993593	0.39285714285714285	0.9798038293097833
102724642	Experimental	0.6773369624183124	0.39285714285714285	0.9798038293097833
126917	Experimental	0.6167663629262339	0.39285714285714285	0.9798038293097833
100526836	Experimental	0.838788746798601	0.39285714285714285	0.9798038293097833
79612	Experimental	0.6199380412133269	0.39285714285714285	0.9798038293097833
401505	Experimental	0.36674399615122827	0.39285714285714285	0.9798038293097833
4731	Experimental	0.8453940822870206	0.39285714285714285	0.9798038293097833
715	Experimental	-2.782549061274823	0.39285714285714285	0.9798038293097833
105377461	Experimental	-1.0162381033892949	0.39285714285714285	0.9798038293097833
81567	Experimental	0.8291585542534688	0.39285714285714285	0.9798038293097833
158234	Experimental	0.859950559170972	0.3682271338216957	0.9798038293097833
56957	Experimental	1.0540188831439898	0.3682271338216957	0.9798038293097833
105376037	Experimental	0.21029224739464783	0.39285714285714285	0.9798038293097833
9617	Experimental	0.8845948882329001	0.39285714285714285	0.9798038293097833
406933	Experimental	0.3735824433297636	0.39285714285714285	0.9798038293097833
92014	Experimental	0.8366654585507394	0.39285714285714285	0.9798038293097833
84913	Experimental	-6.365755633316877	0.39285714285714285	0.9798038293097833
55120	Experimental	0.3265524273878354	0.39285714285714285	0.9798038293097833
253959	Experimental	0.2054552837561625	0.39285714285714285	0.9798038293097833
64425	Experimental	-0.8567254536510072	0.39285714285714285	0.9798038293097833
51090	Experimental	0.5106487369606236	0.39285714285714285	0.9798038293097833
6158	Experimental	0.7936318431537484	0.39285714285714285	0.9798038293097833
5283	Experimental	0.6811167024998243	0.39285714285714285	0.9798038293097833
101929018	Experimental	0.2884609819749763	0.39285714285714285	0.9798038293097833
90407	Experimental	0.9374301591224163	0.35939677082051935	0.9798038293097833
347918	Experimental	0.7401394427018795	0.39285714285714285	0.9798038293097833
6726	Experimental	-0.26464342356616555	0.39285714285714285	0.9798038293097833
4792	Experimental	-0.44451515408149733	0.39285714285714285	0.9798038293097833
9692	Experimental	0.5636395688969035	0.39285714285714285	0.9798038293097833
105376035	Experimental	0.5977646221350311	0.39285714285714285	0.9798038293097833
8725	Experimental	0.4880342207772003	0.39285714285714285	0.9798038293097833
147744	Experimental	0.5491626881240944	0.39285714285714285	0.9798038293097833
5316	Experimental	-0.779672185962269	0.39285714285714285	0.9798038293097833
105376036	Experimental	0.6062032918402238	0.39285714285714285	0.9798038293097833
9380	Experimental	0.6973670250105892	0.39285714285714285	0.9798038293097833
9725	Experimental	-0.4697173744740635	0.39285714285714285	0.9798038293097833
55171	Experimental	-0.955363277578663	0.39285714285714285	0.9798038293097833
101928047	Experimental	-1.0162381033892949	0.39285714285714285	0.9798038293097833
10637	Experimental	-0.32405591289722585	0.39285714285714285	0.9798038293097833
79937	Experimental	0.1690968812957101	0.39285714285714285	0.9798038293097833
8673	Experimental	0.9265801484876378	0.35939677082051935	0.9798038293097833
400451	Experimental	0.3072559157036691	0.39285714285714285	0.9798038293097833
100996511	Experimental	-0.7606745287364213	0.39285714285714285	0.9798038293097833
2055	Experimental	0.2336182378493279	0.39285714285714285	0.9798038293097833
84446	Experimental	0.9741293872167632	0.39285714285714285	0.9798038293097833
11136	Experimental	-2.07520934933371	0.39285714285714285	0.9798038293097833
123811	Experimental	0.49720878384515593	0.39285714285714285	0.9798038293097833
627	Experimental	0.14619974948275957	0.39285714285714285	0.9798038293097833
81027	Experimental	-0.15137163105993803	0.39285714285714285	0.9798038293097833
389741	Experimental	0.5643595280497993	0.39285714285714285	0.9798038293097833
100630918	Experimental	0.6322844500566442	0.39285714285714285	0.9798038293097833
514	Experimental	0.506029389582775	0.39285714285714285	0.9798038293097833
5184	Experimental	0.9927261521201954	0.3682271338216957	0.9798038293097833
105373823	Experimental	-1.5294482105292437	0.39285714285714285	0.9798038293097833
11264	Experimental	-0.7647270487973877	0.39285714285714285	0.9798038293097833
1869	Experimental	-0.9490894249227428	0.39285714285714285	0.9798038293097833
109617006	Experimental	-0.5245134477633104	0.39285714285714285	0.9798038293097833
84166	Experimental	0.6787767239634255	0.39285714285714285	0.9798038293097833
107399303	Experimental	-1.0455341897432255	0.39285714285714285	0.9798038293097833
100189412	Experimental	-0.9508133233528552	0.39285714285714285	0.9798038293097833
9330	Experimental	0.34085679375042294	0.39285714285714285	0.9798038293097833
6590	Experimental	-1.4934192541576248	0.39285714285714285	0.9798038293097833
101928212	Experimental	0.46772441492218664	0.39285714285714285	0.9798038293097833
107986516	Experimental	-2.562342009059162	0.39285714285714285	0.9798038293097833
105374898	Experimental	-0.5128446257631057	0.39285714285714285	0.9798038293097833
219	Experimental	0.19683880005551305	0.39285714285714285	0.9798038293097833
54542	Experimental	0.6037920002431657	0.39285714285714285	0.9798038293097833
105376042	Experimental	-1.5167570937791248	0.39285714285714285	0.9798038293097833
9141	Experimental	0.4563184942023056	0.39285714285714285	0.9798038293097833
79101	Experimental	0.6560273597585595	0.39285714285714285	0.9798038293097833
92675	Experimental	0.5720529926436607	0.39285714285714285	0.9798038293097833
129303	Experimental	0.37740066037627823	0.39285714285714285	0.9798038293097833
1962	Experimental	-0.43601165328780556	0.39285714285714285	0.9798038293097833
100422985	Experimental	0.5479859594800855	0.39285714285714285	0.9798038293097833
102465483	Experimental	0.5756087937681086	0.39285714285714285	0.9798038293097833
