gene_id	condition	log2_fold_change	p_value	p_value_corrected
105371360	Experimental	-1.4382507620635114	1.0	1.0
101928276	Experimental	-0.6710644847790392	1.0	1.0
124359	Experimental	-1.6094986384626773	0.7642282177641773	1.0
100996425	Experimental	-2.3118880989512967	0.39285714285714285	0.9798038293097833
56942	Experimental	0.7226233406734676	0.5714285714285714	1.0
55839	Experimental	0.2683538568577427	0.7857142857142857	1.0
107984858	Experimental	0.09135487129905205	1.0	1.0
23300	Experimental	0.2266410974272216	1.0	1.0
123775	Experimental	1.0438708914606145	0.14285714285714285	0.731773495140218
105371361	Experimental	-0.03733418134401333	1.0	1.0
2653	Experimental	0.4667575894956707	0.25	0.8800286071875558
114780	Experimental	1.4361428881361595	0.39285714285714285	0.9798038293097833
53630	Experimental	-3.6960346318831427	0.03571428571428571	0.5343257807232763
8139	Experimental	0.9484956783455282	0.14285714285714285	0.731773495140218
100616150	Experimental	0.6709392307784148	0.39285714285714285	0.9798038293097833
80790	Experimental	-0.036216126261304056	1.0	1.0
102465840	Experimental	0.606203291840225	0.39285714285714285	0.9798038293097833
102465251	Experimental	-0.14086163121545078	1.0	1.0
105371362	Experimental	-1.1158873621846732	0.39285714285714285	0.9798038293097833
100129617	Experimental	1.5759231274721135	0.14285714285714285	0.731773495140218
5336	Experimental	0.34137842273520064	0.5714285714285714	1.0
93517	Experimental	-0.7497364836032274	0.7857142857142857	1.0
112268169	Experimental	-0.14086163121545078	1.0	1.0
3294	Experimental	-0.7491661093847368	0.7857142857142857	1.0
105371363	Experimental	-0.14086163121545078	1.0	1.0
10200	Experimental	0.398341087426178	0.39285714285714285	0.9798038293097833
101928392	Experimental	-0.14086163121545078	1.0	1.0
1012	Experimental	-1.65803605690162	0.5714285714285714	1.0
102465863	Experimental	-0.14086163121545078	1.0	1.0
101928446	Experimental	-0.14086163121545078	1.0	1.0
101928417	Experimental	-0.14086163121545078	1.0	1.0
105371368	Experimental	-0.14086163121545078	1.0	1.0
100422853	Experimental	-0.14086163121545078	1.0	1.0
105371366	Experimental	-0.14086163121545078	1.0	1.0
102724163	Experimental	-0.726635227863136	1.0	1.0
3281	Experimental	0.5875605361260477	0.25	0.8800286071875558
23417	Experimental	-0.730950718103744	0.7857142857142857	1.0
105371372	Experimental	-1.1145512528275174	0.25	0.8800286071875558
105371371	Experimental	0.6967247069661813	0.14285714285714285	0.731773495140218
29948	Experimental	0.32743316907672626	0.03571428571428571	0.5343257807232763
54550	Experimental	-1.396811138229051	0.7857142857142857	1.0
146167	Experimental	-0.14086163121545078	1.0	1.0
8720	Experimental	1.042074144947311	0.3682271338216957	0.9798038293097833
83693	Experimental	0.4260202561436946	0.14285714285714285	0.731773495140218
123872	Experimental	0.27137902301237965	0.7857142857142857	1.0
9013	Experimental	0.3603068929229843	0.39285714285714285	0.9798038293097833
161931	Experimental	-1.1455592776014272	0.14285714285714285	0.731773495140218
654780	Experimental	-0.6361476852072151	0.39285714285714285	0.9798038293097833
93107	Experimental	-0.14086163121545078	1.0	1.0
58189	Experimental	-0.14086163121545078	1.0	1.0
9914	Experimental	-0.4072759327108831	0.39285714285714285	0.9798038293097833
105371374	Experimental	-0.12688416465486416	1.0	1.0
57707	Experimental	0.7796192670243839	0.5714285714285714	1.0
23406	Experimental	-1.1136341615537066	0.14285714285714285	0.731773495140218
105371376	Experimental	-0.38140467561880886	0.5714285714285714	1.0
79786	Experimental	0.8572468538765108	0.25	0.8800286071875558
9100	Experimental	0.7049245218152258	0.25	0.8800286071875558
105371378	Experimental	-0.34192996848105106	0.7857142857142857	1.0
83716	Experimental	-0.5337226440241875	0.39285714285714285	0.9798038293097833
101928474	Experimental	-1.0162381033892969	0.39285714285714285	0.9798038293097833
105371379	Experimental	-0.14086163121545078	1.0	1.0
55625	Experimental	0.7836133342485521	0.7857142857142857	1.0
9764	Experimental	0.3961276581060238	0.39285714285714285	0.9798038293097833
105371380	Experimental	-0.456137276290912	0.14285714285714285	0.731773495140218
339145	Experimental	0.6357363642152049	0.39285714285714285	0.9798038293097833
105371381	Experimental	-0.14086163121545078	1.0	1.0
400548	Experimental	-0.14086163121545078	1.0	1.0
105371382	Experimental	-0.14086163121545078	1.0	1.0
23199	Experimental	0.7935601319234662	0.14285714285714285	0.731773495140218
113219463	Experimental	-0.14086163121545078	1.0	1.0
197196	Experimental	-0.6326924765547939	0.7857142857142857	1.0
107984830	Experimental	0.15548269918746463	0.7857142857142857	1.0
100847022	Experimental	-0.14086163121545078	1.0	1.0
101928502	Experimental	-0.14086163121545078	1.0	1.0
51659	Experimental	-1.0176576275941382	0.07142857142857142	0.5887735877269057
404550	Experimental	0.08209027045655819	0.7857142857142857	1.0
100302261	Experimental	-0.14086163121545078	1.0	1.0
10328	Experimental	0.6830721852490024	0.39285714285714285	0.9798038293097833
101928557	Experimental	-0.04663830710933583	1.0	1.0
1327	Experimental	0.9900894282429618	0.5485954657999336	1.0
3394	Experimental	-2.6669309418374025	0.25	0.8800286071875558
102466732	Experimental	-0.14086163121545078	1.0	1.0
107984811	Experimental	-0.14086163121545078	1.0	1.0
105371388	Experimental	-0.14086163121545078	1.0	1.0
105371389	Experimental	-0.14086163121545078	1.0	1.0
105376778	Experimental	-0.14086163121545078	1.0	1.0
100506542	Experimental	-0.14086163121545078	1.0	1.0
101928582	Experimental	-0.14086163121545078	1.0	1.0
101154687	Experimental	-0.14086163121545078	1.0	1.0
146513	Experimental	-0.14086163121545078	1.0	1.0
732275	Experimental	-0.14086163121545078	1.0	1.0
400550	Experimental	-1.0162381033892969	0.39285714285714285	0.9798038293097833
2294	Experimental	-3.5288219771444043	0.03571428571428571	0.5343257807232763
64779	Experimental	0.5602457660861382	0.7857142857142857	1.0
146512	Experimental	-0.7420201885896374	0.5714285714285714	1.0
103752587	Experimental	-1.541065030656567	0.25	0.8800286071875558
2303	Experimental	-0.6932684511408006	0.7857142857142857	1.0
2300	Experimental	-4.139820320695996	0.07142857142857142	0.5887735877269057
101928614	Experimental	-0.14086163121545078	1.0	1.0
102724344	Experimental	-0.726635227863136	1.0	1.0
105371392	Experimental	-0.14086163121545078	1.0	1.0
107984819	Experimental	-0.14086163121545078	1.0	1.0
105371393	Experimental	-2.7754626842983865	0.39285714285714285	0.9798038293097833
440390	Experimental	-0.14086163121545078	1.0	1.0
105371394	Experimental	-0.14086163121545078	1.0	1.0
101928708	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
101928682	Experimental	-0.14086163121545078	1.0	1.0
100506581	Experimental	0.920349205396098	0.14285714285714285	0.731773495140218
101928659	Experimental	-0.33949231286299164	0.5714285714285714	1.0
79791	Experimental	0.6574830492963218	0.39285714285714285	0.9798038293097833
100189226	Experimental	-0.7439381356632309	0.39285714285714285	0.9798038293097833
81631	Experimental	0.6852403207723842	0.25	0.8800286071875558
23174	Experimental	0.16085171315978142	0.5714285714285714	1.0
101928737	Experimental	-1.9720557564542787	0.03571428571428571	0.5343257807232763
57338	Experimental	-1.5175035867452664	0.03571428571428571	0.5343257807232763
54758	Experimental	-1.0086077399973072	0.03571428571428571	0.5343257807232763
100129215	Experimental	-0.5673171394048913	0.39285714285714285	0.9798038293097833
105371399	Experimental	-0.23859849754538273	1.0	1.0
102724467	Experimental	0.7950270389327613	0.39285714285714285	0.9798038293097833
8140	Experimental	-0.8962534314167545	0.5714285714285714	1.0
102465464	Experimental	0.2781221799262221	1.0	1.0
113218509	Experimental	-0.40373488130529706	0.5714285714285714	1.0
107987237	Experimental	0.20945812011085596	1.0	1.0
763	Experimental	-1.5894457301272271	0.03571428571428571	0.5343257807232763
54971	Experimental	0.928323890269049	0.5485954657999336	1.0
105369246	Experimental	-2.6867631940016823	0.07142857142857142	0.5887735877269057
400553	Experimental	-0.14086163121545078	1.0	1.0
105371401	Experimental	-0.14086163121545078	1.0	1.0
101928880	Experimental	-0.14086163121545078	1.0	1.0
107984862	Experimental	0.48847679040961717	0.39285714285714285	0.9798038293097833
84627	Experimental	-5.961118008963719	0.03571428571428571	0.5343257807232763
112268182	Experimental	-2.4883306441343236	0.07142857142857142	0.5887735877269057
161882	Experimental	-0.1776562381399409	1.0	1.0
100847057	Experimental	2.4280569361168065	0.5714285714285714	1.0
107984890	Experimental	0.07864495153984866	1.0	1.0
100128882	Experimental	-0.14086163121545078	1.0	1.0
107984905	Experimental	0.5934846422789127	0.39285714285714285	0.9798038293097833
400555	Experimental	-1.0745329795350627	0.39285714285714285	0.9798038293097833
124245	Experimental	-0.848258155651893	0.39285714285714285	0.9798038293097833
27189	Experimental	-0.13579280186302697	0.7857142857142857	1.0
1535	Experimental	0.7065256162408742	0.14285714285714285	0.731773495140218
4597	Experimental	-0.054735159868409516	0.7857142857142857	1.0
197187	Experimental	-2.7046274610270715	0.07142857142857142	0.5887735877269057
333929	Experimental	-0.49761990607051604	0.5714285714285714	1.0
115992	Experimental	0.9014490279945458	0.3682271338216957	0.9798038293097833
348180	Experimental	-0.7059449156543884	0.5714285714285714	1.0
9780	Experimental	0.654172750502586	0.25	0.8800286071875558
100616167	Experimental	-1.438735724058778	0.03571428571428571	0.5343257807232763
100289580	Experimental	0.806320520395769	0.39285714285714285	0.9798038293097833
339059	Experimental	-0.4190829659033702	0.8807910225110613	1.0
107984842	Experimental	-0.14086163121545078	1.0	1.0
81620	Experimental	-1.4849692771290721	0.14285714285714285	0.731773495140218
353	Experimental	0.7034313690625437	0.5714285714285714	1.0
2588	Experimental	0.04287442432773426	0.7857142857142857	1.0
107987238	Experimental	-0.2971395830308683	0.5714285714285714	1.0
107983950	Experimental	0.3418798019472912	0.39285714285714285	0.9798038293097833
51693	Experimental	0.44024128912650917	0.5714285714285714	1.0
390748	Experimental	-0.9560348055559371	0.03571428571428571	0.5343257807232763
863	Experimental	-4.069747578783437	0.07142857142857142	0.5887735877269057
101927793	Experimental	-2.436310642256	0.7857142857142857	1.0
102724632	Experimental	-1.9839355928389402	0.25	0.8800286071875558
105371409	Experimental	-1.5167570937791253	0.39285714285714285	0.9798038293097833
107984871	Experimental	-0.14086163121545078	1.0	1.0
100129697	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105371411	Experimental	-0.14086163121545078	1.0	1.0
105371412	Experimental	-0.7497364836032274	0.7857142857142857	1.0
197322	Experimental	1.0340665919751115	0.5411928987419992	1.0
283860	Experimental	3.0685666053964833	0.07142857142857142	0.5887735877269057
400558	Experimental	-0.14086163121545078	1.0	1.0
1013	Experimental	-1.813162673067648	0.39285714285714285	0.9798038293097833
146429	Experimental	-2.1113018826413703	0.03571428571428571	0.5343257807232763
197320	Experimental	-0.20362426058760655	0.5714285714285714	1.0
105371413	Experimental	-0.03976456535020213	0.7857142857142857	1.0
29123	Experimental	0.6899443262899543	0.5714285714285714	1.0
105371414	Experimental	-0.05487433793997859	1.0	1.0
100287036	Experimental	-0.2602527739077585	0.39285714285714285	0.9798038293097833
101927817	Experimental	-1.2765481476483356	0.14285714285714285	0.731773495140218
101930112	Experimental	0.4545271109480377	0.5714285714285714	1.0
101927863	Experimental	-0.17193607758741247	0.7857142857142857	1.0
6687	Experimental	0.8020437143301823	0.25	0.8800286071875558
6137	Experimental	1.012562991348715	0.5485954657999336	1.0
606500	Experimental	0.08432868703585321	0.7857142857142857	1.0
27132	Experimental	-6.44933035724627	0.14285714285714285	0.731773495140218
1800	Experimental	-1.1639527599101285	0.07142857142857142	0.5887735877269057
5119	Experimental	-0.9328279040993296	0.14285714285714285	0.731773495140218
124045	Experimental	-0.571239091782942	0.07142857142857142	0.5887735877269057
105371416	Experimental	-0.5105639387311681	0.39285714285714285	0.9798038293097833
8558	Experimental	0.4819894035983928	0.7857142857142857	1.0
124044	Experimental	0.49213572132707883	0.7857142857142857	1.0
9605	Experimental	-0.6094445996584092	0.25	0.8800286071875558
100128881	Experimental	-0.11647392636601685	0.39285714285714285	0.9798038293097833
92822	Experimental	-0.8630763998963283	0.14285714285714285	0.731773495140218
2175	Experimental	-0.7697809241798839	0.14285714285714285	0.731773495140218
84501	Experimental	-0.2342699771365665	0.7857142857142857	1.0
107984817	Experimental	-0.8776906127552552	0.5714285714285714	1.0
105371419	Experimental	0.8256470126961083	0.03571428571428571	0.5343257807232763
112268179	Experimental	0.4278206969726427	0.39285714285714285	0.9798038293097833
22980	Experimental	0.571443868923776	0.7857142857142857	1.0
4157	Experimental	0.7128521705540052	0.14285714285714285	0.731773495140218
10381	Experimental	-0.7139017649230474	0.5714285714285714	1.0
54849	Experimental	0.9639881041252343	0.5485954657999336	1.0
109623464	Experimental	-1.5901240861415589	0.7857142857142857	1.0
92806	Experimental	0.11103995914737197	0.5714285714285714	1.0
172	Experimental	-0.6488789241318573	0.07142857142857142	0.5887735877269057
79007	Experimental	-0.00284808157007664	1.0	1.0
2622	Experimental	0.8396245566537084	0.39285714285714285	0.9798038293097833
750	Experimental	-0.8646336476945067	0.07142857142857142	0.5887735877269057
100130015	Experimental	0.7302312207331436	0.7857142857142857	1.0
11105	Experimental	-0.8820969403014257	0.7857142857142857	1.0
105376786	Experimental	-4.0447223664771705	0.14285714285714285	0.731773495140218
100996541	Experimental	-0.22425304594197054	0.5714285714285714	1.0
105376781	Experimental	-0.2811435876701847	0.5714285714285714	1.0
101927999	Experimental	-0.13616054907469466	0.7857142857142857	1.0
105371423	Experimental	0.7003079086297607	0.14285714285714285	0.731773495140218
107987240	Experimental	-0.14086163121545078	1.0	1.0
102723655	Experimental	-0.14086163121545078	1.0	1.0
102723930	Experimental	-0.14086163121545078	1.0	1.0
105379545	Experimental	-0.14086163121545078	1.0	1.0
107987382	Experimental	-0.14086163121545078	1.0	1.0
105379535	Experimental	-0.14086163121545078	1.0	1.0
105379533	Experimental	-0.14086163121545078	1.0	1.0
102723713	Experimental	-0.14086163121545078	1.0	1.0
105379537	Experimental	-0.14086163121545078	1.0	1.0
112268315	Experimental	-0.14086163121545078	1.0	1.0
102723753	Experimental	-0.9962771111540918	0.39285714285714285	0.9798038293097833
107987384	Experimental	-0.14086163121545078	1.0	1.0
653562	Experimental	1.6430178599106195	0.03571428571428571	0.5343257807232763
105379539	Experimental	-0.14086163121545078	1.0	1.0
105379540	Experimental	-0.14086163121545078	1.0	1.0
112268316	Experimental	-0.7497364836032274	0.7857142857142857	1.0
102724014	Experimental	-0.14086163121545078	1.0	1.0
102723841	Experimental	-1.0162381033892969	0.39285714285714285	0.9798038293097833
105379544	Experimental	-0.14086163121545078	1.0	1.0
102723869	Experimental	-0.14086163121545078	1.0	1.0
102724052	Experimental	-0.14086163121545078	1.0	1.0
105379547	Experimental	-0.14086163121545078	1.0	1.0
107987386	Experimental	-0.14086163121545078	1.0	1.0
102723890	Experimental	-1.3855701079295266	0.03571428571428571	0.5343257807232763
105377826	Experimental	-0.11804793008666258	0.5714285714285714	1.0
101929823	Experimental	0.517302168954112	0.25	0.8800286071875558
101929828	Experimental	-0.9008207793544506	0.7857142857142857	1.0
653486	Experimental	-0.7497364836032274	0.7857142857142857	1.0
8447	Experimental	-1.2367750052013577	0.5714285714285714	1.0
100506371	Experimental	-0.726635227863136	1.0	1.0
9501	Experimental	-1.2076161670707415	0.39285714285714285	0.9798038293097833
100506388	Experimental	-1.0616685629839184	0.25	0.8800286071875558
105371425	Experimental	-0.14086163121545078	1.0	1.0
105371430	Experimental	-0.6415497266522115	0.07142857142857142	0.5887735877269057
400566	Experimental	-0.6972816383393617	0.07142857142857142	0.5887735877269057
359845	Experimental	-5.201142883505562	0.25	0.8800286071875558
55275	Experimental	-0.9244202070977007	0.39285714285714285	0.9798038293097833
79850	Experimental	-1.301745070892958	0.14285714285714285	0.731773495140218
50628	Experimental	-0.5369718777375201	0.39285714285714285	0.9798038293097833
100131454	Experimental	-0.19484654996928985	1.0	1.0
51031	Experimental	0.670437509102889	0.7857142857142857	1.0
55178	Experimental	0.6250072623511701	0.7857142857142857	1.0
64359	Experimental	-0.772389522788569	0.39285714285714285	0.9798038293097833
101927727	Experimental	-0.008355120879598658	0.7857142857142857	1.0
29928	Experimental	0.04425933595390607	1.0	1.0
29	Experimental	-0.9259964371614505	0.14285714285714285	0.731773495140218
112268190	Experimental	-0.7326876236556419	0.39285714285714285	0.9798038293097833
105371481	Experimental	-1.2310049198085868	0.25	0.8800286071875558
100422835	Experimental	-0.14086163121545078	1.0	1.0
105379599	Experimental	-0.08327430947255568	0.7857142857142857	1.0
105371480	Experimental	1.1948301139744528	0.14285714285714285	0.731773495140218
105371479	Experimental	-0.14086163121545078	1.0	1.0
107984980	Experimental	-0.14086163121545078	1.0	1.0
727857	Experimental	-0.14086163121545078	1.0	1.0
286753	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
7531	Experimental	0.47680235762841927	0.39285714285714285	0.9798038293097833
1398	Experimental	0.2727210503252269	1.0	1.0
4641	Experimental	-0.4360731677466032	0.39285714285714285	0.9798038293097833
105371483	Experimental	-0.9826586005940843	0.07142857142857142	0.5887735877269057
51763	Experimental	-1.1290544405301857	0.7857142857142857	1.0
100306951	Experimental	0.9573204014912282	0.5411928987419992	1.0
5306	Experimental	0.494558499838898	0.39285714285714285	0.9798038293097833
124935	Experimental	0.5290339142922856	0.7857142857142857	1.0
8578	Experimental	0.03509534772183237	0.5714285714285714	1.0
83547	Experimental	0.3964741483919474	0.5714285714285714	1.0
10594	Experimental	-1.4813586504294918	0.03571428571428571	0.5343257807232763
727910	Experimental	0.585818816607381	0.7857142857142857	1.0
84981	Experimental	-1.102698490802142	0.03571428571428571	0.5343257807232763
407004	Experimental	-1.3401861536260558	0.03571428571428571	0.5343257807232763
124997	Experimental	-1.4074865100680032	0.03571428571428571	0.5343257807232763
5345	Experimental	0.6973720760344286	0.14285714285714285	0.731773495140218
5176	Experimental	-0.5550187225952826	0.03571428571428571	0.5343257807232763
114826	Experimental	-0.9180722527917131	0.25	0.8800286071875558
6117	Experimental	0.7806129221541699	0.7857142857142857	1.0
146760	Experimental	-4.70698437760154	0.03571428571428571	0.5343257807232763
105371486	Experimental	-1.869900039983922	0.03571428571428571	0.5343257807232763
105371485	Experimental	-1.359878952898741	0.7857142857142857	1.0
1801	Experimental	-1.0642333262438655	0.14285714285714285	0.731773495140218
124641	Experimental	-1.2193000905634404	0.07142857142857142	0.5887735877269057
406921	Experimental	-0.4937303955406224	0.39285714285714285	0.9798038293097833
406994	Experimental	-1.7473475895006998	0.14285714285714285	0.731773495140218
3090	Experimental	-0.8098543999182243	0.39285714285714285	0.9798038293097833
23293	Experimental	-0.7013394346388779	0.07142857142857142	0.5887735877269057
107984988	Experimental	0.44253777562542507	0.5714285714285714	1.0
101927839	Experimental	-0.14086163121545078	1.0	1.0
63826	Experimental	-0.6655684091843076	0.5714285714285714	1.0
55720	Experimental	-1.0618882203080537	0.14285714285714285	0.731773495140218
692208	Experimental	-0.07471756884089958	1.0	1.0
692207	Experimental	0.23223641549867402	0.8807910225110613	1.0
9905	Experimental	0.2768788402557697	0.5714285714285714	1.0
101927864	Experimental	0.4146705420362982	0.5714285714285714	1.0
4335	Experimental	0.8743435292773257	0.14285714285714285	0.731773495140218
284009	Experimental	-1.303707229330032	0.03571428571428571	0.5343257807232763
79066	Experimental	-1.0798758542524733	0.14285714285714285	0.731773495140218
5048	Experimental	0.3411512354156942	0.5714285714285714	1.0
105371490	Experimental	0.6306026260020995	0.5714285714285714	1.0
23277	Experimental	-0.08147151686335476	0.7857142857142857	1.0
102465465	Experimental	0.5722165474566495	0.7857142857142857	1.0
105371592	Experimental	0.10471889833255829	1.0	1.0
101928991	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
100302208	Experimental	-0.14086163121545078	1.0	1.0
23108	Experimental	1.1545568459781634	0.1337011258089638	0.731773495140218
101927911	Experimental	-0.4261714629726805	0.25	0.8800286071875558
8386	Experimental	-0.14086163121545078	1.0	1.0
4991	Experimental	-0.14086163121545078	1.0	1.0
8389	Experimental	-0.14086163121545078	1.0	1.0
8390	Experimental	-0.14086163121545078	1.0	1.0
100288728	Experimental	-0.14086163121545078	1.0	1.0
26189	Experimental	-0.6710644847790392	1.0	1.0
8383	Experimental	-0.14086163121545078	1.0	1.0
653166	Experimental	-0.14086163121545078	1.0	1.0
4995	Experimental	-0.14086163121545078	1.0	1.0
4994	Experimental	-1.4863750323685405	1.0	1.0
390756	Experimental	-0.14086163121545078	1.0	1.0
8387	Experimental	-0.14086163121545078	1.0	1.0
8392	Experimental	-0.14086163121545078	1.0	1.0
8388	Experimental	-0.14086163121545078	1.0	1.0
84690	Experimental	-1.0742486189306617	0.25	0.8800286071875558
443	Experimental	-1.5065486984071184	1.0	1.0
162514	Experimental	0.26536027447383165	0.7857142857142857	1.0
7442	Experimental	-0.3004772057386818	1.0	1.0
23729	Experimental	-1.4535772804440883	0.03571428571428571	0.5343257807232763
1497	Experimental	-1.3831873406907862	0.14285714285714285	0.731773495140218
105371493	Experimental	0.5616808160342881	0.25	0.8800286071875558
105371492	Experimental	0.1769390900697281	0.5714285714285714	1.0
100533970	Experimental	0.464184655450206	0.5714285714285714	1.0
30851	Experimental	0.2756917372088028	0.7857142857142857	1.0
83460	Experimental	0.5355676254481742	0.5714285714285714	1.0
5026	Experimental	-0.03957278580751265	1.0	1.0
3682	Experimental	0.46494874514706586	0.5714285714285714	1.0
83903	Experimental	-1.3936117738604425	0.07142857142857142	0.5887735877269057
55421	Experimental	-0.6384278823488444	0.5714285714285714	1.0
84254	Experimental	-0.07129804412998858	0.5714285714285714	1.0
5023	Experimental	-1.8118405938787094	0.39285714285714285	0.9798038293097833
489	Experimental	-6.383053680419594	0.03571428571428571	0.5343257807232763
105371496	Experimental	-0.14086163121545078	1.0	1.0
23140	Experimental	-0.969080218133187	0.14285714285714285	0.731773495140218
124936	Experimental	0.01775291068831158	1.0	1.0
51479	Experimental	0.7684606028186044	0.7857142857142857	1.0
7326	Experimental	0.5414795645414946	0.39285714285714285	0.9798038293097833
201305	Experimental	0.7836618777943972	0.25	0.8800286071875558
107985053	Experimental	-2.016744957074081	0.03571428571428571	0.5343257807232763
124976	Experimental	-0.8457243649858692	0.07142857142857142	0.5887735877269057
10514	Experimental	-1.2666165235688216	0.03571428571428571	0.5343257807232763
124975	Experimental	-3.5964141909024945	0.39285714285714285	0.9798038293097833
342527	Experimental	-3.9576711481125697	0.5714285714285714	1.0
400568	Experimental	-0.14086163121545078	1.0	1.0
105371498	Experimental	-0.14086163121545078	1.0	1.0
246	Experimental	-2.4205052640681286	0.7857142857142857	1.0
105371499	Experimental	-0.9962771111540918	0.39285714285714285	0.9798038293097833
27043	Experimental	0.8900223581779295	0.7642282177641773	1.0
101559451	Experimental	-0.3361150396770226	0.14285714285714285	0.731773495140218
409	Experimental	0.6975188019760721	0.25	0.8800286071875558
400569	Experimental	0.5750519625832256	0.7857142857142857	1.0
58191	Experimental	-1.7965396499855961	0.39285714285714285	0.9798038293097833
84225	Experimental	-1.8593829475916022	0.25	0.8800286071875558
9032	Experimental	-0.14086163121545078	1.0	1.0
284013	Experimental	-0.31937372873831926	1.0	1.0
388323	Experimental	0.5405100079205307	0.07142857142857142	0.5887735877269057
5694	Experimental	0.6796720099788186	0.5714285714285714	1.0
5338	Experimental	0.323928621286015	0.14285714285714285	0.731773495140218
50488	Experimental	0.9501071013853668	0.14285714285714285	0.731773495140218
1145	Experimental	0.8774293752076393	0.14285714285714285	0.731773495140218
100130311	Experimental	-1.1454842008990072	0.39285714285714285	0.9798038293097833
2811	Experimental	0.5752193009804787	0.14285714285714285	0.731773495140218
8402	Experimental	0.8294739895449226	0.39285714285714285	0.9798038293097833
26001	Experimental	-0.3505724559471931	0.39285714285714285	0.9798038293097833
5216	Experimental	-1.1162896352305418	0.14285714285714285	0.731773495140218
2027	Experimental	0.6388751738934646	0.39285714285714285	0.9798038293097833
9552	Experimental	0.9801337549952995	0.3682271338216957	0.9798038293097833
23125	Experimental	0.18726034082029303	0.7857142857142857	1.0
102465521	Experimental	-0.6292046052274132	0.25	0.8800286071875558
102465522	Experimental	1.0246156166484288	0.25	0.8800286071875558
101927979	Experimental	0.13311825192732962	1.0	1.0
388324	Experimental	-0.024133555943709743	1.0	1.0
10749	Experimental	-0.25524621940174524	0.5714285714285714	1.0
102724009	Experimental	0.6170572696415644	0.39285714285714285	0.9798038293097833
105371502	Experimental	-0.6029186177616771	0.07142857142857142	0.5887735877269057
105371501	Experimental	0.2861040181479343	0.7857142857142857	1.0
55065	Experimental	1.3942978718537726	0.25	0.8800286071875558
124961	Experimental	-3.6002232483407672	0.7857142857142857	1.0
7775	Experimental	0.45577260757071153	0.5714285714285714	1.0
101928000	Experimental	-1.354422611231793	0.07142857142857142	0.5887735877269057
9098	Experimental	-0.6828380192565642	0.39285714285714285	0.9798038293097833
84622	Experimental	-1.217007700339881	0.25	0.8800286071875558
100130950	Experimental	-0.3852027394653762	0.7857142857142857	1.0
388325	Experimental	-0.04802040710572617	1.0	1.0
9135	Experimental	0.49177343143183666	0.39285714285714285	0.9798038293097833
105371505	Experimental	0.8755273810286103	0.07142857142857142	0.5887735877269057
4927	Experimental	0.06132526836609747	0.5714285714285714	1.0
84268	Experimental	0.400351257528685	0.39285714285714285	0.9798038293097833
708	Experimental	-0.5866488659058082	0.5714285714285714	1.0
56919	Experimental	0.7611656584098805	0.5714285714285714	1.0
105371506	Experimental	-0.14086163121545078	1.0	1.0
51009	Experimental	0.2556608144111558	0.5714285714285714	1.0
79003	Experimental	0.6374359322904385	0.25	0.8800286071875558
728392	Experimental	0.18044238639148802	1.0	1.0
22861	Experimental	0.14717299606089715	0.5714285714285714	1.0
105371507	Experimental	0.09870830386105045	0.23024335057740708	0.8800286071875558
339166	Experimental	-0.9962771111540918	0.39285714285714285	0.9798038293097833
23302	Experimental	-0.6710644847790392	1.0	1.0
105371508	Experimental	-0.14086163121545078	1.0	1.0
105371509	Experimental	1.291635628071187	0.39285714285714285	0.9798038293097833
23746	Experimental	-0.726635227863136	1.0	1.0
107985017	Experimental	0.9757888354333161	0.14285714285714285	0.731773495140218
54478	Experimental	0.9320323782832143	0.14285714285714285	0.731773495140218
83394	Experimental	0.7373027956565156	0.07142857142857142	0.5887735877269057
9851	Experimental	0.9877156594829667	0.7599815271577279	1.0
84817	Experimental	0.5275192327814653	0.39285714285714285	0.9798038293097833
51003	Experimental	-0.32774969781999763	0.5714285714285714	1.0
388327	Experimental	0.5966506361310463	0.25	0.8800286071875558
100616401	Experimental	-0.14086163121545078	1.0	1.0
100616466	Experimental	-0.14086163121545078	1.0	1.0
100652883	Experimental	1.0895639874222138	0.14285714285714285	0.731773495140218
284111	Experimental	-0.6710644847790392	1.0	1.0
54739	Experimental	-3.6703509838053243	0.03571428571428571	0.5343257807232763
162517	Experimental	-0.14086163121545078	1.0	1.0
83659	Experimental	-0.6710644847790392	1.0	1.0
245	Experimental	-0.3099250390177629	1.0	1.0
100506713	Experimental	0.512426989773026	0.7857142857142857	1.0
239	Experimental	0.6149687624055247	0.39285714285714285	0.9798038293097833
100529209	Experimental	0.07380950284991863	0.5714285714285714	1.0
440400	Experimental	-0.12869294348963684	1.0	1.0
124944	Experimental	1.1308797486536948	0.14285714285714285	0.731773495140218
100506755	Experimental	1.095627889801911	0.14285714285714285	0.731773495140218
406971	Experimental	-0.14086163121545078	1.0	1.0
574456	Experimental	-0.14086163121545078	1.0	1.0
255877	Experimental	-2.616575953908042	0.07142857142857142	0.5887735877269057
201232	Experimental	0.5801591759994253	0.25	0.8800286071875558
162515	Experimental	1.1720954377819692	0.14285714285714285	0.731773495140218
10462	Experimental	-0.14086163121545078	1.0	1.0
433	Experimental	-0.14086163121545078	1.0	1.0
105371512	Experimental	-0.14086163121545078	1.0	1.0
432	Experimental	0.5938310508599648	0.39285714285714285	0.9798038293097833
